"Genes","B_memory","B_naive","DC_cell","HCC_cell_lines","M1_IFNg","M1_IFNg_TNF","M1_LPS","M2_IL4_Dex","M2a","M2c","naive_CD4_T","naive_CD8_T","NK_cell","Th1","Th2","Treg","memory_CD8_Tcell"
"RAI1",7.050210425,6.192426586,8.893120528,9.378878693,8.709150057,6.933000058,7.633246917,8.616901362,8.372972145,8.648065094,8.840460386,7.533667181,9.079933697,8.183407481,9.53094898,4.438190178,7.308352442
"ZNF697",7.927239163,3.558437596,8.626183867,7.572554041,9.664248866,8.945496699,10.20099862,9.458351838,10.15725128,7.184554263,5.154645554,3.515272544,4.610892322,4.354376282,8.529076417,4.007833404,3.608149986
"CNKSR2",4.391043427,8.423712604,3.198295757,4.175765628,2.936230089,3.240518211,3.259792265,2.812030981,2.788352863,3.421684985,7.516889835,5.297706809,3.599595384,5.035585742,6.981151818,4.388036279,3.090642561
"PTBP2",6.559440538,9.512120108,6.885566024,8.034873117,4.512360706,4.932277362,6.042941364,7.139855171,6.038834565,7.370877885,8.563460641,7.412631806,7.924010998,7.339397072,8.436622507,5.501242675,7.959169711
"B3GNT5",3.734786203,4.174100095,10.77429923,6.882428757,8.324888436,8.982331459,10.77312179,9.848562058,9.860913459,9.525239396,4.487506216,3.609975109,6.278711057,3.802775011,10.46603394,8.894647656,4.257676611
"ADGRA3",3.125236637,3.382934166,3.480171796,9.201496322,3.774526231,3.524679109,5.178732601,4.484622698,3.86823887,3.332293392,5.813113472,3.301619179,5.687871125,4.524241139,8.822106581,3.839519915,2.902963033
"PAXBP1",7.027394024,8.673823437,8.314211381,9.19811397,7.024300225,6.685429457,7.618562617,9.469348274,8.002637401,9.061211099,9.789441557,7.472012708,8.893160391,9.28066664,10.32790133,7.005870341,7.454360921
"SLC8A1",3.259143565,3.676251215,7.227984284,3.334613617,10.41186189,7.301003822,9.955709132,5.803270173,8.810218788,10.64856894,3.591583481,3.113538258,3.800306987,3.180773613,5.518779056,3.209932865,2.869482162
"LTB",9.619892234,11.27579513,6.438918291,6.252862422,8.156372183,6.221498678,7.803407006,6.323764502,6.082760405,7.736813495,12.42239598,11.17741684,9.373081552,12.34609046,7.620433557,9.635642162,9.77134514
"SNAI3",4.749035675,4.30205108,6.191554198,4.377371615,6.858823746,5.924827321,5.588074853,8.071823904,8.483128201,5.127778173,4.495920519,4.429067863,6.412279499,5.962096428,4.50158452,4.826763587,4.998075723
"NCALD",4.688902507,3.585734206,4.145682373,4.750640863,4.470825957,5.00214039,4.143809398,3.967620673,4.598617703,4.452313031,5.064099267,5.668216511,8.557752025,9.372913674,5.449418962,4.072515829,7.211223583
"PAFAH1B1",11.58341677,10.09439864,9.998038331,8.932649493,9.376003456,9.983155653,9.897416702,9.17241748,9.063599088,10.12041392,8.178985923,11.11620942,8.868377836,10.05359027,9.143749671,11.0639409,11.32004584
"SH3BP5",11.11614521,11.20216719,9.787545984,6.531359559,11.34375116,11.44557007,11.57055272,10.08448714,11.25814329,8.988000396,9.544471348,10.08383066,11.13230778,10.46041992,7.420165462,9.453600669,10.87601593
"CTSH",11.78139189,9.51096826,11.6494991,8.430746981,12.10653464,12.58199198,11.92954094,12.3500118,12.0880837,12.07173529,5.045912637,6.935907258,6.139565352,9.216045581,5.546819835,5.842668884,7.415422824
"SELL",10.11499299,11.35745191,5.877455795,3.848174023,7.150017469,6.46124016,5.560825409,4.861278652,4.603606554,8.250251473,12.32381175,11.47515201,11.57341711,11.62640693,8.655395492,9.325631411,9.611650884
"PTPN14",3.651333766,3.509532473,3.932337748,8.760658441,4.060898846,4.755816705,3.670185766,3.738694126,3.796928633,3.789937085,4.742459101,4.379619376,5.103555092,5.970487201,11.37757924,3.483244781,3.566311221
"CD27",9.112908012,5.831380005,5.875964305,5.485993539,7.099955424,6.203692235,6.209256835,6.179873981,6.195822212,6.997488423,10.87900679,9.861779613,6.851979307,10.37971469,7.775650269,9.629478594,8.915310142
"TXK",3.520957843,4.476445718,4.978198502,3.510848574,4.967504557,4.047229154,4.047445159,4.679416397,3.867706521,6.089647412,10.3175391,9.803499211,10.40513139,7.54163935,3.994835534,4.317120362,5.492224159
"MUC1",8.163062687,6.275877574,7.856551371,6.42661035,7.720364079,8.530071094,6.331001551,7.339857159,6.558313307,8.003881901,6.545839224,7.029482677,6.446384639,8.32361649,7.297142449,6.338759176,6.834498962
"FLOT1",10.07754759,8.421035824,9.471729173,10.39324525,9.272133551,11.32509811,8.996062533,10.46006058,9.086105362,11.3641985,9.009281378,9.395328164,9.699139458,10.79932003,8.227337066,8.454427642,9.817718546
"ENPP2",4.847530098,4.992558014,7.001107462,5.969855039,8.893058891,5.169672387,5.882411064,6.869365953,7.423411963,12.89389176,5.128242408,3.973199485,4.052452183,7.018341895,3.073294483,3.345051278,2.644280199
"GATA3",4.211228449,4.435466646,5.936021561,6.025890735,6.378976094,5.860611017,5.102120684,4.353241816,4.584403575,5.695604079,10.46568633,8.067439302,11.46253971,11.38892142,12.74589942,9.451328206,9.951209461
"PLA2G4A",3.470754665,3.007936989,5.917394437,3.212890645,8.83704449,8.376333625,8.662456694,7.250936643,7.398783503,8.543917764,2.760061105,2.952317408,3.490104224,3.137308519,9.553955911,3.439487446,2.892112374
"SBNO1",7.424589605,10.45645079,8.205998878,8.538776743,6.191859735,6.76199624,6.757507718,8.485209847,8.019374843,8.775372216,9.129181821,7.846406516,8.391472885,7.906260859,8.855070398,7.201980638,7.464974031
"TRPS1",5.506358594,6.597095259,7.283820285,4.473590661,7.446212428,6.647477085,6.634717094,8.77267237,7.423387964,8.528480404,7.535086611,5.514771898,7.203555445,7.311841669,5.049363506,5.775705257,5.882794265
"FBXO2",6.368332264,5.859879959,5.491591868,7.362527451,6.252681982,5.862357645,5.469836757,6.106426754,5.769981401,6.021022057,5.935451127,6.484201635,6.190731398,6.540635612,5.670784476,6.056161315,6.501279779
"PDE7B",3.2237465,6.208288,4.805311,4.331534,3.971725,4.200816,4.266204,3.987376,4.388986,4.582667,5.7579305,3.129165,4.5647405,4.396714,9.583416,3.885684,2.897338
"AHI1",5.4410945,8.903602,7.27303,7.377908,6.530495,5.7854515,7.6122725,6.603357,6.524066,6.2358525,6.6887685,6.258735,6.20665,8.03303,10.63005,5.0473265,6.236427
"ABHD6",7.3065475,7.187622,9.687797,7.039996,7.704322,4.8561085,9.02555,8.476947,9.5667355,7.779843,5.266891,5.186076,6.0313335,6.281419,8.756588,6.6076775,5.791598
"CEP85L",7.4430845,10.09734,6.534468,6.360983,6.609679,5.5726805,8.869471,6.754082,7.596098,9.4036195,10.87705,9.405513,10.23621,9.053462,10.25711,6.558689,9.555729
"GATA3-AS1",3.4701005,3.16594,3.458374,3.367987,3.437126,3.2680745,3.39733,3.267426,3.19243,3.221418,2.8693365,3.549635,3.038435,3.245884,6.935337,4.774428,3.3545545
"SH2D1B",3.104714574,3.255964922,4.046789923,3.30496363,3.644218352,3.705842622,3.627291755,3.293498807,3.604920947,3.834881605,4.286999127,2.966594274,11.82184828,3.298441282,7.402680493,3.571488124,2.9957439
"CD8B",4.182297752,4.273955404,5.550657651,5.552953841,5.785464684,6.094055192,5.851668137,5.53065622,5.808230606,5.556018585,6.144730866,11.14898401,6.111553676,5.787792285,5.588317985,5.294245906,9.774337281
"ND6",13.69244367,12.96359669,8.597302563,8.758192983,8.643993809,7.399428623,8.343537135,7.377802831,8.056611783,8.368796866,8.919752439,13.27372098,8.103894546,7.774498305,8.747062523,10.96430352,13.31740385
"CELF1",11.23525723,10.13475176,6.83397444,8.193828328,7.169160504,7.267897766,7.149926488,6.439759357,6.164306056,6.711030978,6.302129667,12.23242084,6.312009306,6.86467564,7.233441616,11.32177089,12.12327089
"IGFBP7",5.826582065,5.346177037,7.109934332,8.146088193,7.426882956,7.282352313,7.249788625,8.189180361,8.075400071,8.790325127,6.378943195,5.710928079,10.56286156,6.201436032,5.988760321,5.832287245,5.658317087
"FAM217A",5.381548533,5.281779204,2.898697961,2.929642464,3.204305128,3.254999841,3.07260794,2.915402214,3.149181295,2.923082448,3.349961917,7.368621572,3.224553621,2.930835423,3.073692889,6.388713533,7.621495023
"MLLT10",8.712968618,6.154059646,5.031022707,4.251769626,4.391799032,4.520046183,4.92776259,4.744327297,4.623662297,5.146256519,4.604759228,8.672444384,4.010274534,4.222801167,4.359339407,9.338648734,9.845928832
"AHNAK",10.89991724,6.204892537,5.356253943,5.003180692,6.592320436,5.98470868,4.949138767,5.829301372,5.438879498,5.391102336,5.350665193,10.40251359,5.894693155,5.020037712,5.163043276,8.211271775,12.37223013
"HOPX",6.475002421,8.290708254,9.922724995,4.39646876,6.369875498,6.137466986,6.795315996,5.611534657,8.264046552,5.805330768,5.145200462,3.67010439,12.90012842,12.21062162,9.536934264,5.745890004,9.673559292
"C16orf72",9.408103136,5.914023367,4.26745391,4.291785268,4.409993067,4.220547874,4.453007394,3.829651695,3.985517827,4.258423143,3.867746422,9.732535149,4.165344078,4.222037576,4.176263887,10.84737298,9.991276222
"RPLP2",13.11159199,13.73152806,6.378265615,6.388982113,6.13162007,5.959617835,6.751737089,6.538686664,6.745009844,7.321028976,8.521148122,14.05684694,5.508946128,6.120254347,6.012959409,13.78278188,14.05862847
"VAMP2",9.954264829,9.887454969,5.823656585,5.773921989,6.22570276,7.075301081,6.182193466,7.247138454,5.226811226,7.985209739,7.44283085,11.4868322,7.476701824,6.990565945,7.730586291,9.837790166,11.49250635
"ATXN2L",9.279972943,5.211718376,3.332349535,3.374665261,2.994116391,3.030610469,3.241774185,2.964500242,3.157483809,2.924320095,3.114427421,10.20526048,3.234431194,3.270257347,3.385307766,9.960723027,10.04008999
"RPS19",13.22774096,13.69263839,6.957261252,6.830461466,7.190160118,6.887541747,7.352206975,7.165772987,7.043758048,8.353629463,8.94502287,13.20420203,6.42190913,6.940710306,6.467242664,13.29568411,13.24827576
"EEF1D",13.65289899,13.11092014,5.274210192,5.687807746,5.508632061,5.496880697,5.628071167,6.066003772,4.977314903,7.805483333,8.996447265,13.43714504,6.047201047,5.395989973,5.911233664,13.39532741,13.41544373
"CCL4",9.626073905,5.708779031,9.908160954,5.359332548,10.14179513,14.38839588,14.41227573,8.303979415,12.21373715,9.722243211,7.090580853,5.186080573,12.31488669,12.37221044,12.10788977,9.561461277,10.73932696
"MAP3K8",7.678336368,9.245426101,9.757339474,6.342746476,7.045888139,10.03638817,11.6507015,10.35371756,7.11426807,10.51799032,4.363423449,3.101476925,10.86886402,8.657362044,8.138729031,7.479009032,7.135834914
"MAX",10.59656102,7.834643514,6.556333423,6.779971323,8.860626644,7.049671239,7.502195206,7.938115553,6.939370438,7.35961844,6.487604015,11.81450258,7.826586654,7.942237774,7.58524854,12.16154344,11.46537579
"BOLA2",10.95748039,10.6136021,5.134543623,5.103314905,4.656210884,3.894383099,5.867603249,4.633387686,4.670435001,6.113620624,6.364407057,11.27495722,5.326447844,5.211959261,5.459889244,11.74652033,11.32484191
"LOC100288069",9.19117123,7.512454709,5.735499203,5.737379187,6.617100271,6.087749644,5.712441742,5.283029092,5.500193243,5.574627041,5.339788566,10.67416155,5.68615331,5.622112116,5.377879183,7.970515429,10.40925982
"FAM102A",8.161720661,5.796236975,4.999583195,4.366353188,5.267849074,4.451010695,5.281745491,4.854727318,5.462738576,4.569004413,3.766303434,10.90717838,3.829124227,4.49591937,4.530635206,9.099283289,8.71239266
"NKG7",6.387690211,4.725106489,4.597625327,4.147591847,6.685077076,8.510093906,6.001349079,4.786596025,5.375303118,5.687272092,4.801853629,6.431278458,12.99973519,10.68144387,10.60661544,6.596322737,13.0207382
"POLR2J4",10.03282347,7.511449904,6.271033683,5.939148581,6.039538822,6.606589824,5.876261066,5.946004936,6.176605255,6.506170187,6.047109763,11.26072562,6.359050918,6.088691028,6.533290764,8.157482689,11.49377707
"PRDM1",10.18937264,4.967860026,7.084569747,6.050291632,7.223693968,8.894563663,7.307429861,6.769862204,6.565479334,7.082581102,5.930492801,5.223492657,7.575188229,7.765712211,8.2034689,11.57612674,10.42687475
"C7orf26",7.54725473,6.129530057,3.952832775,3.831573919,4.044810481,4.222832375,3.967791494,3.753289195,4.369702638,3.912588171,4.004603497,9.317506387,4.093441804,3.99243557,3.79489189,9.887775069,9.341606465
"CCNK",10.51698741,7.555942329,5.304481233,5.100455932,5.358062309,5.116499345,5.182536079,4.858585106,5.066817461,5.059740506,4.842026046,10.62515748,5.079384336,4.72907984,4.683676941,11.24071947,11.02924776
"C1orf56",9.428593,6.958949,4.740883,4.273431,4.482388,4.559866,4.601842,4.242565,4.188173,4.4844665,4.5676665,10.56197,4.39462,4.229353,4.152905,8.155146,10.28255
"TMEFF2",13.95189,13.15163,7.221853,6.226777,5.317605,6.521846,8.0360375,6.964292,6.9616755,8.9544205,9.8108685,14.06274,6.404586,6.303371,7.008689,14.033795,14.143535
"ANKRD19P",10.67575,10.96227,6.400345,6.424137,6.268295,6.3370365,6.6726595,6.265723,6.6362485,6.908553,6.724139,11.17467,6.414974,6.22368,5.929103,10.889065,10.88739
"DEFB106A",4.037525075,4.136234138,7.308590827,6.392322741,7.129290443,8.41030262,7.283080499,6.620941186,7.335311831,7.052063544,9.201365395,4.775761182,7.640487271,5.946782669,6.173716434,4.912478962,4.40012008
"NIPA1",9.579323355,5.59955627,5.965023322,5.978614947,5.214397804,5.604069882,6.106952231,5.686437951,5.624159486,5.112862373,4.531948499,7.62093434,4.936815479,5.983445566,5.838717688,12.31845762,8.076013026
"CACNG6",3.29770916,3.245740121,7.155798251,6.531355509,7.190345188,8.139098136,6.709591659,6.693361013,7.392009868,6.856861127,7.835858372,3.597838372,7.121311547,6.508065306,6.110900031,3.809258881,3.425043289
"RUFY2",10.28184669,9.005262302,5.472563069,5.670212136,4.2700775,3.993957825,5.434810596,4.593315707,4.506224565,5.727996796,6.209600072,10.09329148,5.305134468,4.672123367,5.188833557,10.10346673,9.799424745
"UHRF1BP1L",7.464609978,5.926854311,4.60112258,5.215573137,5.382535561,4.729054927,5.539335711,4.866302792,4.692793383,4.837767138,3.432498289,6.963951477,4.713837505,5.192502814,4.955774761,10.67494712,8.012247657
"SLC16A1",8.39712086,5.190848848,4.813088185,7.245364664,7.095183559,5.256364186,5.75308753,5.498122415,5.402789315,4.82516424,5.579830403,7.066592767,5.607341454,6.438896885,6.074763546,12.24644959,7.703699242
"TXLNG",8.018809055,7.424702134,4.805015169,6.790566218,4.881600388,4.750389078,4.807786087,5.14000975,4.767190562,4.760826009,4.631413179,8.999433395,5.426211595,5.471203181,5.469464517,10.81630334,9.045286288
"ARID5B",9.237426665,5.089556007,4.501339732,4.206226544,4.53521237,5.020884728,4.12488229,4.829859462,4.524611671,4.005933976,4.302593031,6.487556558,4.269398004,4.32424446,4.343160292,11.33283114,8.802348483
"PCNX4",6.619858499,5.519614675,4.250405295,4.345846802,4.577485523,4.058580192,5.184189393,4.229932309,5.071172646,4.108290368,3.601956732,8.735782121,3.959759164,4.554482056,4.660600021,10.56748883,8.629404885
"MAF",4.306905493,4.520915755,7.626546142,3.950348052,8.137203943,3.296858825,7.227291512,7.167453022,8.089663652,9.632157599,3.21914007,4.067030989,7.036288844,7.519760865,7.367423909,11.37070064,10.9478112
"RAB7A",11.6614153,8.014600418,6.344109778,5.977958107,7.241198096,6.974216293,6.624377235,6.536489832,6.550521581,6.745180517,6.599817824,10.68697201,5.779020057,5.64787163,5.702731908,11.95280772,10.596962
"ARHGDIA",9.873184492,6.455735662,6.638770239,6.475114413,7.681444454,7.248872556,6.592222195,6.224961171,6.560907328,7.445920138,3.632107277,10.07238653,7.263165833,6.176157623,6.724958746,12.22035271,10.7764295
"PRNP",7.125565873,5.515913454,7.183334382,7.808628438,8.41666434,8.053559262,8.827059386,9.327087999,8.10496359,7.661361175,6.501550667,7.691636051,7.926134611,7.572270411,8.397614568,12.14011854,8.270338805
"AZIN1",9.526943949,7.256447815,5.697184202,6.073138594,6.344684885,5.883897749,6.248755878,5.337812815,5.582904268,5.186819305,4.746698926,9.278233201,5.118418205,6.760764985,6.180156425,10.56211264,9.377003284
"DHX9",10.84713564,8.550646282,5.087739338,6.729500762,6.701614291,5.193730675,4.822515331,4.943272178,4.376493914,5.973708094,3.897528166,11.02015961,5.848937821,6.022404401,5.643893766,11.94198765,11.09909242
"OTUD4",8.916826533,6.490214357,4.698570664,4.859498332,5.658605421,4.728396063,5.724816964,4.536308055,4.351335051,3.656382033,4.226559124,9.102963439,5.123827122,4.751986528,4.859745472,11.63460557,9.04003871
"IRF4",11.83672605,6.125994423,6.158944858,4.943484075,5.651575891,6.041131052,5.298815801,5.514071332,5.630601917,5.076254709,5.379972387,5.651476624,5.446551525,6.196479769,7.002919151,13.21541931,7.464151318
"RAB35",8.919881156,5.381836385,6.179891123,5.630213129,6.992105144,6.343302316,6.159332847,5.902493002,5.953676606,6.289739639,4.313113636,7.71292248,6.173162104,5.683776868,6.612661941,10.69177301,8.820911737
"NCOA2",8.655415803,7.419161236,4.168321842,5.470255142,6.282889135,5.022220416,4.955477585,5.198652928,5.039298358,5.026561244,4.501529295,9.045331493,5.573085084,6.155980261,5.914726919,12.30032293,9.728377514
"LSM12",9.465099635,6.873697415,7.655427583,8.518076177,7.093580524,6.461098784,7.829163388,7.151006515,7.256904083,7.349934705,5.401839816,8.59821478,7.290200814,7.987657806,7.815396583,11.20255043,9.230314703
"SENP5",9.518307663,7.048564242,7.435222074,6.655165281,6.721354685,6.235140739,8.214440442,6.15691617,6.782754702,6.446311012,4.489171296,9.541532501,5.916414628,7.019332206,6.606059844,10.36798191,9.660973912
"PHLDA1",6.073567406,4.866878904,6.704589328,7.533929554,7.37561992,6.165466382,7.347595292,6.104276079,6.398075135,5.811424222,4.602957987,5.823826788,5.618973342,7.431646696,7.520763453,13.2410087,8.041431351
"PRDM8",6.090433628,5.378280979,5.192742278,5.249629202,5.238423986,5.568458153,5.432720589,4.995880352,5.66548398,5.314862586,5.325336293,6.109559158,5.140253628,5.241325425,5.300506796,12.2014478,7.365026665
"SLC12A6",9.8216805,7.751226,5.817336,5.453855,7.692545,6.6265375,7.401962,6.260118,6.5054955,6.105204,5.2158965,10.3256,5.1891125,6.364431,6.811063,11.12996,9.2274495
"CTLA4",5.83105,5.001676,5.791874,5.786745,5.885698,6.5535535,5.8833095,5.670059,5.976798,5.9506805,6.8117505,7.152973,5.7534605,6.276435,6.293892,12.93107,7.899087
"TRAPPC9",7.5083695,6.385772,6.517216,6.142289,6.960992,6.203096,6.7626155,6.480455,7.0538715,5.983138,4.625546,7.925538,5.2976995,6.050923,6.015238,7.9675175,7.784035
"SCARNA2",7.311913,5.038762,5.078859,5.079425,5.783319,5.4723755,4.9347265,5.060805,5.007705,5.4734375,5.604126,10.56839,4.960901,5.483783,5.376467,11.88135,9.7830225
"ZFC3H1",8.690872555,11.72607296,8.872811497,8.278021923,7.757118418,7.891551434,8.049084292,9.486171023,7.847082646,9.525126715,10.15061025,9.477573442,8.461470607,9.342177902,9.959943577,7.472743257,9.156770765
"CEMIP",3.660464891,3.611811935,5.19139143,5.940748551,4.139846519,9.441443355,3.980934024,3.398371499,3.881324743,11.6002576,4.695960255,3.69458314,4.0309255,3.700113118,3.779000685,3.948942004,3.848551909
"UBA1",11.75212511,10.81073647,9.516633989,10.58937139,10.51846105,11.19263631,8.311522554,11.11299647,8.444893822,10.92563282,9.484965895,11.23111522,9.596504001,10.90459749,11.11459309,12.29857938,11.52521779
"ALOX15B",4.068201647,3.550748653,10.09991438,4.173734882,6.108520287,7.352452401,5.929392882,10.64625115,7.553010721,4.07556818,4.399199667,4.123065864,4.088559085,4.605202005,4.291858929,4.307093889,4.000984277
"SPEN",9.077501582,10.87403448,9.383625216,8.634158111,8.34508663,9.362953327,8.044704756,9.645542698,8.133398082,10.1435105,9.596079017,8.866819681,9.44482878,8.98489595,9.431619632,8.573245814,9.345039063
"CX3CR1",2.829808226,3.099416354,3.266901317,3.305051633,4.41328037,4.164501059,5.100026885,3.400403778,3.596582282,12.10688292,4.721124961,2.862865014,12.37796679,8.057382213,3.946346618,3.774867715,8.890599265
"DDX39B",10.9462723,12.31749227,8.154028797,11.29667641,10.38627025,10.78897513,8.246928875,11.09146057,8.329163495,10.76577357,11.37027649,11.74709656,9.901056477,11.66838839,11.90546697,10.37305945,11.7401836
"SCD",10.72761423,7.336883155,11.93754836,11.9415952,11.39406505,7.993944528,12.09157826,12.72825591,12.94164098,8.57565179,5.468080873,5.375698591,6.769250054,10.33540065,10.60099133,4.482843201,5.604820669
"ARNT2",4.397425271,4.047386193,4.619797676,4.82836248,4.473400218,9.736328608,4.558677474,4.223995016,4.572923787,11.40102209,4.498452631,4.517697909,4.23480956,4.3134327,4.173033537,4.89422251,4.272710441
"CXCL1",3.802240492,3.67595718,5.315115626,4.892777763,4.525944323,12.68870051,12.75486632,3.991640503,4.229143988,10.21716625,4.587297496,3.725585245,4.339556758,3.966016474,3.843727429,4.036577181,3.606065385
