"Genes","B_memory","B_naive","DC_cell","HCC_cell_lines","M1_IFNg","M1_IFNg_TNF","M1_LPS","M2_IL4_Dex","M2a","M2c","naive_CD4_T","naive_CD8_T","NK_cell","Th1","Th2","Treg","memory_CD8_Tcell"
"ADA",7.351766438,6.742903386,11.57187085,7.45431237,6.754739126,11.88352827,10.11851609,9.314231843,6.765474186,12.91716304,9.204745999,6.847656909,9.768147111,9.974692068,8.723310586,3.982980294,8.262965459
"LTBP2",5.335269765,4.917236934,5.984270602,5.578843914,6.054174508,6.177510188,5.756083121,5.863263738,5.735568846,10.22812589,5.03398141,5.490600234,5.861050762,5.629135048,5.013976205,5.51359157,5.30289256
"SRPX",3.057560104,3.160487306,3.526685647,3.906833348,3.80916628,3.703322205,4.499904092,10.30444513,5.648900438,3.706619506,3.938637894,3.245900916,3.673744841,3.377406634,3.21764551,3.363284344,3.026367676
"S100A12",3.293610007,3.346723301,4.036605408,3.776012876,4.386852417,10.63901443,4.163613069,4.239255308,4.038204526,12.22276242,4.012182343,3.521242354,3.893547086,3.806545739,3.769453672,3.823807058,3.391969417
"ADORA3",3.370899178,3.105687547,4.658537279,3.276927544,4.45479286,4.082505575,6.503421987,12.19203077,5.033620831,7.863616543,3.933611449,3.54598925,3.638894176,3.534121008,3.2982767,3.907862359,3.323226632
"CCR2",8.024747056,3.470363881,4.459677991,4.166574333,4.804607916,5.9463865,4.297738859,3.816657301,4.650648584,11.75025839,4.889927978,4.004682722,5.511751509,9.503431794,4.553516634,4.925598608,4.236265185
"TSC22D3",8.060383644,13.01869519,8.640879716,7.58683524,8.708288404,8.519777309,7.093743404,12.24015036,8.796296811,10.89694068,11.72025424,12.06509997,12.56264081,9.063129276,8.415038904,9.715260256,12.32054962
"ADGRE1",3.886050665,3.946137871,4.620882847,4.303643099,4.961886138,9.858109673,5.483577139,4.814362524,4.589444515,10.1060592,6.61632169,4.954818472,4.835632498,6.724016578,5.01634828,4.910332706,3.987097532
"CASP5",4.155416075,4.118458312,4.3344272,4.637745994,5.38045276,7.975006768,5.898975049,4.742913022,4.582714729,9.882888256,4.856505085,4.268452746,4.559856353,4.392233018,4.369114344,4.487009434,4.057793409
"ST7",6.184272198,4.130054514,7.809532935,7.233292102,7.607674402,4.60765301,8.351304955,7.805849981,8.614916946,4.719597768,3.572712078,3.890486091,5.79013778,6.735557686,6.746708858,4.676548933,5.673509491
"FGR",7.088512963,9.810564749,10.93111215,4.677475191,11.83278419,11.88211346,12.04198886,12.24089039,12.2408153,9.967298764,6.590276574,3.303520041,11.30761754,5.953167661,5.345878488,3.819782317,10.47781977
"VAT1",8.066859462,7.752446451,11.33018689,9.661935041,11.1942385,9.378285333,10.98655777,11.98484959,11.51477263,8.946054793,8.639657696,6.964309738,8.423794632,8.012307719,7.723875659,6.419362014,7.724431284
"BANF1",9.772587655,9.646218754,7.521371312,10.38205461,10.48198635,9.507722777,7.844019679,10.3916666,7.970047858,9.704106743,9.473042462,9.504609107,8.972658153,10.53343353,10.52804982,10.78768192,9.107498038
"YWHAE",12.51116428,10.85826036,8.671290014,10.37005343,9.79176122,10.69691429,9.276309835,10.52325195,8.394923737,10.24307355,9.086099099,10.94855172,7.436059652,10.41095821,10.54862472,12.18308446,10.77930283
"PGA3",4.537556058,4.327934471,4.908433556,4.891746209,5.15000477,5.201993251,5.109040383,4.880602109,5.153962376,9.179557945,4.816146494,4.87201058,4.523869849,4.935059043,4.836065811,5.184133683,4.889396936
"HMGN5",6.7535635,4.859531,5.690384,4.402861,5.172603,4.290114,7.0146005,6.046495,6.6847955,11.519435,5.616235,4.868986,5.8693815,6.68042,6.567609,4.562502,4.466963
"WASF2",9.42801,8.85945,8.566417,7.180548,6.707466,6.4369735,8.9587605,5.613545,10.258295,8.1183505,5.4262405,10.88573,10.189105,5.538965,6.177243,10.65969,11.154895
"CD163L1",4.6412365,4.579386,5.033712,5.085917,5.601411,5.796914,6.1385825,5.446015,5.354956,10.853785,4.9866255,4.591864,4.7244345,5.123107,4.783415,4.792213,4.296695
"VSIR",8.001324,7.245206,7.077588,5.108079,7.143822,5.512951,5.7931185,5.372913,5.7051455,9.971699,7.3504915,9.895195,7.8855945,6.416475,7.232785,10.253975,9.5617545
"LOC100287497",7.1685775,8.591446,3.420246,5.050467,3.822106,4.519749,2.9670005,7.010751,3.0592745,5.946283,5.6403025,7.897919,4.969448,5.586363,5.994587,5.5165005,8.056348
"C3orf70",3.166221,3.01284,3.206636,5.700178,3.06377,3.695788,3.5939695,3.133581,3.5177405,10.5752,3.885514,3.077986,3.603422,3.229899,3.188726,3.2408955,2.980362
"A2M",5.327044603,4.416191425,12.93331643,11.78863674,13.56383926,5.403163294,12.70173991,10.49738491,12.91490174,7.04516604,5.106927148,6.048393993,4.531130872,4.812010648,4.365963437,5.08897405,9.648709374
"ITGB8",2.587575575,2.665083556,10.95325363,3.237250495,2.956589951,11.19795364,9.377383594,2.655219561,8.847482474,4.020397625,2.290896149,2.408192845,2.904500897,2.356853604,2.655185119,2.673908215,2.290303051
"SPARC",4.519995181,4.162364988,10.65280218,5.294534868,11.53284495,4.197133602,10.40400465,6.198925324,10.50495679,4.216756952,2.982331887,3.825853764,3.99935974,3.327155719,3.382282731,4.190109336,3.711725689
"PKM",11.26090824,8.958032564,9.408490026,11.25146168,12.52491896,12.68138797,9.594461891,11.53584623,9.568813104,10.80890299,7.307456514,9.056880298,7.482166087,12.27925579,11.02984989,12.28086158,8.936116077
"NFKBIA",10.16974527,11.63343137,12.81957062,10.58594363,10.49207402,14.0564862,13.414538,12.27484627,11.28808348,11.62375183,11.03448975,10.60545797,12.44538767,11.98089685,11.54773044,12.21221313,11.09763872
"PSME2",13.1795675,11.40903188,12.2754643,11.52472777,13.11248231,13.14172219,11.55806643,9.889254247,11.11390163,9.948598392,10.83198436,11.78467444,11.64768121,12.37989341,11.82321796,11.72738471,11.74579194
"CDK2AP1",8.890164474,9.210159744,11.44214551,11.68195102,11.15761123,7.632564038,11.43670608,10.46082949,11.35515846,10.87248586,7.304396117,6.387813677,9.281814593,10.20266117,10.89234389,7.50732521,7.969824404
"DHRS3",5.822378443,3.915242567,8.70562549,8.474243985,9.2772972,5.824095471,9.698465971,9.092627039,9.13502661,5.429635777,8.845435706,8.363365641,9.26122917,8.768570063,8.616866248,7.438022443,7.81685673
"PRKACB",9.178361673,10.50789029,7.635014289,9.032157034,11.29513552,5.362622904,11.32224621,10.58147291,11.29032659,8.555726846,11.47714523,10.6554317,11.93027148,10.19569472,10.49352619,8.735292008,10.69832542
"IVD",7.316910091,7.162757261,7.193902898,7.956324263,8.870637601,5.009584972,7.610014632,7.981625946,7.366549161,5.980118366,6.760713041,7.33402017,6.424235161,7.666609351,8.117986927,6.437428167,7.277431085
"PBX3",8.570074171,8.710107279,8.802661235,7.988587327,9.307517795,6.034257228,10.71467226,9.661784311,10.44503807,9.116181079,9.012614624,8.25869429,8.161336358,7.184471552,8.048049212,6.398234911,7.623564676
"IL2RG",10.68650598,10.92016601,8.126591916,5.392738391,11.34540061,11.56441289,7.475814918,8.429266114,7.927070388,8.957738745,10.32795399,11.78438648,10.61077605,12.15918825,11.96027892,12.883145,12.36567561
"TYMP",5.137648637,4.727932159,9.732459112,6.61959347,10.98062584,11.91239634,8.229277917,9.296782031,8.374408658,10.79744734,5.200937283,5.626918502,6.111245424,7.536368643,6.38747662,6.658541239,5.450132924
"IL1B",4.58976025,4.362347869,9.481822837,5.898686679,7.863529259,14.29692239,13.67364904,6.53479258,7.140464455,10.49550022,6.438231864,4.496489962,6.971713085,5.95033216,5.860890082,5.236579605,4.411578054
"CSF2RB",10.67828012,8.826945155,11.27284824,3.591574447,12.0215889,12.88422813,9.262682809,9.812443563,11.04263935,11.8223209,5.411577729,3.117416997,8.357570046,7.302309452,8.424138711,6.77637525,2.982920089
"KITLG",2.488090046,2.429142686,3.219493067,9.025346325,3.580554227,4.533184357,9.882592623,3.867698256,4.764026308,3.970049115,3.779650729,2.578029222,3.514469326,3.224591128,4.168647835,2.70674803,2.523976622
"ACOT7",7.851722712,5.665045177,10.30211565,9.456417838,10.76935139,5.623253779,9.103666745,6.953224234,11.05913526,5.930732862,5.932970576,5.916415009,7.879621334,10.20113492,9.106844576,6.786649794,6.651839705
"IFNB1",3.63322464,3.578129345,3.97172043,3.951143942,4.072099798,4.696731238,10.08320247,4.056269637,4.580533215,3.689146116,3.831853642,3.605465719,3.856684867,4.043099658,3.820213314,4.305980136,3.645124401
"NCAPH",8.06988194,3.691806318,5.786626432,9.201920495,11.78827162,5.909443503,9.663150925,5.81959461,11.29601612,5.471078327,5.511509164,3.654778504,5.123029327,9.99003961,9.243436879,4.698411408,4.593831761
"GCSH",8.692398593,5.862560104,7.213118844,11.26292737,8.647788783,4.532526629,9.502753232,8.149849332,9.373744995,6.506604275,7.207486506,7.129488893,7.965296734,8.804779351,7.885788025,5.472602016,6.606792397
"OSR2",4.472774807,4.769139655,3.909529989,5.967158259,3.947406957,4.543872169,8.118985791,3.894384143,4.097340347,4.169249312,4.349678256,5.017517044,4.112720929,3.840582191,4.003583648,5.094638411,4.533656557
"CNIH3",3.341279749,3.590700876,7.572497645,3.429319777,8.925714655,3.36866538,8.797019275,3.803581297,8.712751802,3.269346411,3.07073375,3.449444739,3.392697363,3.411640667,3.344322189,3.866888866,3.172863083
"GALNT12",4.166484738,6.027818881,9.488494166,4.037611149,11.31833279,3.147056174,10.45520851,4.193918813,11.49191368,3.600212241,6.899799162,5.756605183,6.676878469,5.626197984,3.669627643,3.418487107,5.121060265
"FAIM",8.9033185,7.402062,9.888643,8.731164,9.799401,3.814283,10.68872,5.723982,10.37378,6.0855435,5.453575,6.742337,8.1029485,6.713394,6.087065,5.654988,6.5942545
"TMEM117",5.5840895,7.221127,7.587132,7.552955,9.308749,4.3457715,8.4852455,7.712364,8.8688195,6.383785,5.073164,4.80023,5.917782,4.87152,4.331511,4.5291535,5.079071
"SLC39A10",7.4078525,9.030533,8.173205,9.138022,9.921023,3.9977385,9.5135915,8.321563,8.827209,9.382372,8.314214,7.883022,9.204979,8.096436,8.245544,7.6128315,7.7163975
"TRNP1",3.0244745,3.160699,3.915955,8.772744,3.755133,4.2103295,7.237297,3.748325,3.7426065,4.082148,3.904975,2.957619,3.878842,3.84651,3.721121,3.362676,2.913984
"GALM",4.778105,6.774755,8.124917,8.11771,10.7349,5.1500335,10.762355,8.664698,10.73945,5.3198355,6.4562725,5.112627,6.5739065,10.71137,9.029111,4.526381,7.2591825
"ANKRD22",3.607763,3.379712,3.829492,3.720433,9.259545,12.712765,5.027924,3.989362,4.405489,5.605501,4.301632,3.736228,3.823744,4.153606,4.031011,3.9570965,3.471593
"ACOD1",3.5943195,3.626351,4.314027,4.227637,5.854722,13.53589,12.930845,4.545266,4.1924425,5.0503195,4.758767,3.734359,4.0781355,4.501947,4.060301,3.8876315,3.7477335
"MTBP",8.619010946,4.718283306,4.242826801,4.468729731,4.192052727,4.516940569,4.452783968,4.138864393,4.218739455,3.859107383,4.278106226,6.68590514,4.076568761,4.52000162,4.179739329,6.676346533,6.118217699
"RABGAP1L",5.705189049,10.14012038,9.704930507,7.362726347,7.726872121,5.074471939,7.874894959,8.094705578,8.026700852,7.847278295,8.835703094,7.051932719,8.965943375,8.304899432,7.439190867,5.412797272,8.104131229
"CHD6",5.697021327,9.721928769,7.286395601,6.649080186,5.592481874,4.436240524,5.809467634,6.651597053,5.947007553,6.418331754,7.797984163,6.608540941,8.009324115,6.365524262,7.371133877,4.68311072,7.038123308
"BIRC5",11.93204106,4.824816892,4.738194234,10.68115221,6.079457725,5.070359493,8.394055218,4.965878878,5.09714839,4.489617878,5.010116804,4.454697752,5.795398925,10.90388956,10.38724636,5.266001829,5.604064991
"EME2",7.828813286,10.99921282,7.886449204,6.960779438,6.416687839,6.609246303,7.069981272,7.688932048,6.889778386,7.445601989,6.709195615,9.04023464,7.155870898,6.96376059,7.507285478,5.857358261,9.123795345
"RBMX",9.462892153,11.83213626,8.731733913,10.30824954,8.171212066,8.414565531,8.545019465,9.893609348,8.697268854,10.31725057,11.18035451,10.6173169,10.88430638,10.64169943,11.14828157,8.960726105,10.41189353
"TMEM267",6.642812686,10.01540613,8.163944305,8.737720664,6.851042311,4.367802868,8.063413733,7.156765711,8.136985879,7.165817404,7.804958208,6.597873634,7.983591294,8.574725125,8.428225506,7.340316192,7.243214094
"TAF11",9.247223951,11.9144308,9.173015181,9.197776756,7.355150207,7.561948536,8.697356268,8.764729207,9.051821792,9.491157812,9.683346117,9.5435161,9.123562362,9.069137009,9.622852006,9.292715229,10.11266479
"TPM4",13.37856693,8.281841685,9.894738583,9.32139334,9.071608932,9.557372485,10.80187591,8.08024816,9.106394317,9.269471995,6.039916437,9.90413596,8.238022666,10.11380661,9.323682537,12.40681906,10.89536056
"AKT2",9.973314737,5.635500293,5.158391394,5.404052964,5.775601298,6.072150944,5.238043793,5.327500681,5.505451526,5.915169489,4.796710157,10.76382043,5.863013771,5.392996234,5.610986692,11.28450407,10.4436807
"EMSY",8.612117755,5.949271291,5.318034147,5.526723239,5.934564317,5.513346187,5.76890635,5.949160277,5.821011782,5.466752474,5.861628198,8.4583701,5.532992004,5.881435877,5.855445517,8.344116073,8.381720304
"HSBP1",11.2820391,7.746940879,10.37963428,11.10459646,10.3637608,10.54592643,10.76843555,10.48953969,10.75960902,10.92855205,7.378493096,8.462253047,9.062664763,10.03455637,10.01548647,10.12677886,8.278454695
"USP7",7.806776791,11.79970797,4.589788084,4.901493983,5.49829552,4.957716057,4.460326572,5.431362158,5.099475822,5.697920991,5.492003395,9.827051017,5.827803771,5.523221378,5.10201821,8.264064224,9.605697797
"RRM2",13.1318236,4.102329589,4.528014264,12.22371713,8.349136086,5.098101593,10.96314382,4.299725564,4.906128214,5.512673432,4.960185588,4.552802806,7.877079394,13.26605792,12.35424672,5.215330397,7.985973742
"CD2BP2",10.95384554,7.834084535,8.977243987,8.506185108,9.094333523,9.37168764,8.949443972,8.662189492,9.070692924,9.356886988,7.466963579,8.447998486,8.704337079,9.244498884,9.3818222,10.02728523,9.001539276
"SEM1",12.57759795,9.436664984,10.14141635,10.77666503,9.879568062,10.56028595,10.40565102,10.12043194,10.42226515,10.18467058,9.717484705,10.35136477,9.723062706,10.65118099,10.52295948,11.85537626,10.30377686
"POLR2A",8.838849736,4.035321997,4.101281613,4.296040863,3.989252938,4.997993171,4.091249226,3.573088854,4.468457844,4.456489659,3.729153538,8.854971928,4.368672104,3.982407719,3.826087086,9.059744735,8.775105376
"CCNA2",10.52121298,3.903592377,3.714554268,9.8235666,5.483434361,4.86339546,7.830105728,4.126980147,4.103197987,4.219183224,4.60828655,5.181313239,4.364798006,10.477864,9.536670399,4.91046264,5.470854156
"SPC25",9.928307674,3.043842357,3.129493951,8.425927735,3.462673405,2.931571092,6.829140241,2.95486967,2.920677713,2.959615091,2.872720723,2.862516948,3.641032626,8.727261181,8.193303829,3.311229341,3.22428761
"MKI67",12.32794738,4.278149687,4.424155427,9.013159745,6.022784334,5.17434821,7.777550428,4.400010224,5.100036941,4.453360576,4.319354523,5.047317113,5.38153597,10.41599556,9.668383251,5.787940255,6.387366823
"ANGEL2",6.886559101,10.40348869,8.202302219,8.625936312,7.307020369,7.160995808,7.677422499,8.363204995,7.94671485,9.07796653,9.898948529,8.044830114,9.099074431,8.786191705,9.426067065,7.204297147,9.209232164
"ENY2",12.74966834,9.601147808,10.0980974,10.96283568,9.74336259,10.11272302,10.46871453,10.32254328,10.32763979,10.82100593,9.192309894,10.37583996,10.33696409,10.68851192,10.54831917,11.93456392,10.64068964
"KIF18B",9.9417505,3.870812,4.617485,9.165308,5.414832,4.709507,7.7617115,4.688022,4.322971,4.749017,4.7566635,3.691338,5.8811985,9.311873,9.703814,4.261613,3.7806925
"MND1",11.06821,3.969511,3.317308,8.205933,3.932934,3.4245205,5.075835,3.088032,3.51028,3.553339,3.23467,4.073621,3.93059,8.908365,7.769544,4.5854285,4.6854435
"CDCA5",11.46008,5.252381,5.837791,9.530578,6.042142,5.6028665,7.770723,5.557632,5.968228,6.1238975,5.424379,4.651102,6.3582965,10.73986,10.04757,4.581552,6.0844425
"DNAJC19",11.37828,7.685386,8.646072,9.436775,8.315248,7.033999,8.910521,8.630615,8.8367775,8.5261785,8.8124205,10.9945,8.931186,9.681357,9.054098,11.58955,10.3017
"GRPEL2",8.7522515,3.271095,3.823967,4.483978,4.738752,4.4090735,4.009419,4.349036,3.951913,3.8289815,4.56431,8.552646,4.5072055,5.195712,4.772701,9.988397,7.771699
"LRCH3",8.526322224,7.475383858,3.325396377,3.134241822,3.068190397,2.99943157,3.159674426,3.063725856,2.978178154,2.901903239,3.004135036,10.21837755,3.026590895,3.601867743,3.229802929,9.513208518,10.30546914
"MS4A4A",4.019446432,2.709989824,12.19231151,2.717564437,10.32620679,3.495956933,11.83222157,13.30670548,11.20926358,12.23014931,2.783905501,2.731898623,2.820918476,2.663770387,2.583941313,3.048994297,2.636038824
"TMEM144",2.830957001,2.658880875,9.015008884,6.96540671,9.141744042,5.214905088,9.567238979,7.596777497,8.664388448,7.101691395,3.397829522,2.940672351,3.469205605,3.294299297,3.313033687,3.05654628,2.677514463
"DOCK4",3.68240089,3.881113741,10.39683732,8.935144797,9.946316174,11.85102876,9.872862986,10.22144894,9.581830762,11.72063987,3.543726118,3.316185454,3.762507399,3.138327379,3.076054701,3.406944185,3.103893217
"FCRL2",9.611749245,11.34151957,5.804270919,4.625113351,4.512669614,5.550880866,4.561473563,4.568784959,4.470044687,5.549658307,5.949656018,4.792114529,5.832192565,4.473628891,4.637145563,4.434086354,4.714992616
"TYROBP",6.464760573,5.578694398,13.00772499,4.252715781,13.20733341,12.44487254,13.25517871,12.96330381,13.12592941,13.38018941,4.299301244,5.858542926,12.44986417,4.99860565,5.347282589,6.992776573,7.752717796
"MRC1",4.710753185,4.803299657,12.91225367,4.103001901,12.68415063,7.089942852,11.19207556,13.59633478,13.14289232,12.04206068,4.833091528,4.84122891,4.832624576,4.364454168,4.311518755,5.227138345,4.739290202
"MMP19",2.592544047,2.636076784,9.97041362,4.688447074,9.325133837,9.427293639,10.30800817,8.917149129,7.758259154,8.367801868,4.782562195,2.908266247,3.930665042,3.922426678,3.9264044,3.009269429,2.674230332
"AQP9",3.239171673,3.102063975,12.3259663,4.68483172,11.89268054,12.55667586,12.03094571,11.01633631,12.04223962,10.27245849,5.850555732,3.047956092,5.337326333,4.321035319,4.823818955,3.517306102,2.922698847
"ALDH1A2",3.726443571,4.130596461,11.83334642,4.444157817,11.17689547,5.229219917,9.135905078,4.682863439,11.67975177,7.935125276,5.08464806,3.920795623,4.813235327,4.323186924,4.532557149,4.180789116,3.822633499
"CDC5L",11.28019295,10.62046611,7.543826979,7.380975467,6.922977611,7.877832395,7.985204834,7.053385391,7.740120892,7.1641282,6.780174611,11.67851843,7.289268643,6.688302523,7.350610843,10.74484782,11.75699738
"CCL18",4.662098059,4.406762859,11.7005209,4.840794908,7.336075949,8.977089352,9.144030395,14.35554133,13.19720228,9.703078523,5.211282166,4.511432362,5.31973396,5.490474522,5.375219381,4.686255666,4.475159451
"SH2D1A",4.29300558,3.738934438,4.77655151,4.154922522,4.893909963,4.160014407,4.914071315,3.779897233,4.26513883,4.86952698,8.798197762,9.536558454,10.6828879,10.81190668,9.530823511,9.037737577,10.78360872
"TRBC1",6.887014144,6.58999527,6.225800375,5.508213616,8.643993809,6.131137304,7.280183241,5.501254817,5.918185664,8.089924846,12.96471566,12.52747127,12.0885564,12.51845477,12.67419909,12.65894773,12.63650418
"ITK",4.17788758,4.273842761,4.731718608,4.175868344,8.14931072,5.305549315,5.891923723,4.073800225,4.034271376,6.943538031,12.48259954,11.94757956,11.50435752,11.52036821,12.06495293,10.97744416,11.62600355
"IL23A",10.81898712,10.08617397,5.775783548,3.961064981,8.369186625,5.485480662,6.879889966,4.227119711,4.079654236,7.926561706,12.75766416,13.17728656,12.24887332,12.47323103,12.80476314,13.46952078,13.29462078
"SDC2",3.382595402,3.245412609,12.76924038,10.7046715,11.94223654,9.553206127,12.47499347,11.2579734,12.75730127,12.80661942,3.684006227,3.13512987,3.755069768,3.641450413,3.652106633,3.441089003,3.030007002
"CD3D",5.536458316,4.829903297,6.128131135,6.099940019,8.422040264,6.569188796,6.966392897,6.00205971,6.033117979,6.8142406,12.10978309,11.93167223,7.906783925,12.19221234,12.45269106,12.20496574,12.20828913
"FPR3",3.687570766,3.459742061,9.721362838,3.796476148,9.152524374,9.437745064,10.85022819,11.54218383,10.6583061,11.87901284,4.446157227,3.632818163,4.156430268,3.866565486,3.949987115,4.22752323,3.468227886
"SLC15A3",6.086768873,7.471002119,10.55623648,5.698025687,12.74408131,11.31260092,10.84587177,11.20534554,11.25219791,9.821280091,6.664614799,5.144976662,5.773347709,5.902029275,5.770132387,5.302354639,4.923694579
"TREM2",5.601764509,4.960747823,10.24552292,5.964149526,11.83987561,6.873914537,11.84945417,10.70616815,12.10308033,6.778180481,6.028833495,5.444472865,5.906703095,6.168677394,6.063016842,5.932063552,5.299944606
"SHTN1",3.6113265,3.615369,10.06476,9.237673,9.758324,8.754103,11.464615,10.10979,11.45658,10.536785,3.8196625,3.393963,3.8609265,3.514629,3.49823,3.823557,3.261063
